"ID","target"
"418","0.24474987409687"
"422","0.170263591602549"
"424","0.181552598975026"
"427","0.199484308194337"
"428","0.171669638411"
"429","0.244986833768491"
"430","0.273980890260833"
"436","0.17296865982669"
"437","0.192795135302858"
"438","0.173460756205591"
"440","0.277877340992996"
"441","0.282990084395704"
"443","0.231070639313813"
"445","0.170097183929718"
"446","0.189863803556865"
"447","0.205713710866279"
"448","0.253717848385732"
"451","0.221352128182152"
"453","0.170280976955768"
"454","0.190859220051453"
"458","0.287199902759125"
"460","0.172649393390572"
"461","0.17415076626713"
"463","0.176503026339944"
"465","0.273237447825944"
"466","0.258927419073729"
"469","0.181926121232891"
"470","0.171934029928831"
"474","0.244896252656209"
"475","0.173758093520808"
"484","0.172054902462429"
"485","0.278932160512246"
"486","0.209629451286569"
"490","0.170343652001047"
"493","0.185923069265788"
"494","0.220550095916825"
"497","0.201400999144312"
"498","0.185815608532726"
"501","0.175577091937175"
"503","0.271375704146527"
"508","0.313958318609538"
"510","0.332192358822701"
"511","0.170740273773425"
"512","0.282339272301864"
"513","0.198005428301649"
"514","0.178326790125877"
"515","0.206760758819705"
"517","0.183709322567149"
"518","0.269766596758575"
"519","0.173034025989192"
"523","0.207301683341846"
"525","0.205559432674748"
"526","0.189533936826387"
"530","0.172039665017263"
"532","0.23083042737252"
"537","0.177100676007486"
"538","0.203616117360734"
"539","0.21606589962219"
"541","0.223101944610282"
"542","0.279512495636679"
"544","0.325234287668561"
"545","0.275458798928539"
"550","0.234452751717898"
"551","0.189736918568312"
"552","0.207031806624864"
"553","0.198882561706976"
"557","0.259600426540647"
"558","0.249949206908126"
"564","0.21743871372077"
"567","0.172128914204807"
"568","0.170177182129279"
"571","0.212957216905232"
"575","0.276516438256365"
"577","0.186862671277739"
"578","0.226254962353346"
"580","0.191984904777114"
"586","0.280899779043317"
"589","0.192836922977516"
"591","0.17313469642317"
"592","0.236155586062832"
"593","0.178151970970325"
"595","0.227280556509471"
"596","0.283767221471222"
"599","0.291470383066306"
"608","0.208770839416515"
"610","0.334328917624292"
"611","0.170097183929718"
"614","0.309129213931952"
"616","0.285466470796493"
"618","0.192791041831268"
"619","0.203206900431412"
"620","0.170097183929718"
"621","0.17249282996609"
"622","0.198094827815937"
"627","0.176223442214823"
"629","0.22467450544103"
"630","0.171026258415808"
"631","0.3199216850356"
"632","0.202361773015068"
"633","0.170097183929718"
"634","0.272807083708473"
"635","0.212252939290835"
"636","0.201550520682366"
"637","0.172106705353523"
"638","0.171307221776058"
"639","0.242025091289934"
"641","0.209120835719139"
"648","0.170263591602549"
"649","0.227527521252328"
"654","0.199785524165669"
"660","0.170586834369597"
"662","0.323623559959029"
"664","0.170255671470344"
"665","0.257435894382364"
"669","0.170263591602549"
"670","0.185106382821156"
"671","0.192648001789067"
"672","0.219100689368181"
"675","0.181939887564345"
"676","0.200480154126077"
"677","0.189065292402404"
"678","0.198842641903435"
"680","0.21891384938365"
"681","0.171361209060029"
"683","0.195971644817939"
"684","0.303938470681888"
"696","0.170343652001047"
"697","0.184792544077128"
"698","0.337625922097808"
"699","0.198444392711458"
"700","0.173876690727507"
"701","0.186483051787014"
"702","0.175314167822212"
"703","0.176108336632174"
"704","0.205093428917974"
"705","0.207812772772496"
"707","0.242211777221851"
"708","0.262423931282847"
"712","0.198575262350518"
"713","0.206222535911466"
"715","0.226348516804877"
"717","0.170398096705268"
"720","0.215401250612785"
"721","0.171249416238451"
"722","0.194798861708676"
"723","0.218604387692386"
"728","0.211152249277749"
"729","0.1747799896426"
"731","0.227352023793606"
"733","0.171276392279026"
"735","0.229942019207906"
"736","0.313076982607087"
"737","0.177483201479618"
"739","0.225805778332474"
"740","0.226695614110963"
"742","0.191315901379921"
"743","0.175262148765132"
"745","0.172871584214394"
"747","0.170097183929718"
"749","0.247989986224312"
"750","0.225514739027883"
"751","0.313103108713214"
"753","0.173100779748299"
"755","0.170351580663423"
"757","0.179242471418757"
"761","0.199469467736372"
"763","0.270401287724967"
"764","0.171445995862763"
"766","0.170177182129279"
"769","0.238451605637545"
"770","0.172923487633319"
"771","0.287518245512664"
"772","0.188046321714851"
"774","0.236162810594135"
"776","0.251106824417043"
"777","0.171176502454174"
"780","0.268609517105369"
"782","0.264012545308391"
"783","0.205823368531426"
"784","0.185199447470218"
"785","0.170681213269366"
"787","0.194957225161429"
"788","0.207235459584648"
"790","0.227190337077714"
"792","0.205533692405274"
"793","0.197320251772143"
"794","0.180744786097359"
"797","0.240005740319241"
"799","0.170273056180809"
"800","0.17426803916499"
"802","0.217447567499493"
"803","0.269385527349225"
"806","0.170351580663423"
"807","0.172884919491688"
"809","0.323172999008613"
"811","0.172808223589415"
"812","0.295812593607793"
"813","0.336885332320858"
"814","0.172625812526998"
"816","0.223201183436232"
"821","0.237523352795937"
"822","0.21043420965102"
"825","0.170263591602549"
"827","0.260792722489369"
"830","0.201490829006816"
"832","0.308179196219335"
"835","0.206833513804732"
"837","0.174561042286083"
"841","0.24361584772501"
"843","0.318359787757553"
"844","0.173306504151108"
"845","0.344183169817044"
"847","0.287157753687387"
"849","0.170273785515416"
"851","0.194511909465783"
"852","0.244350560319833"
"854","0.326367502506521"
"855","0.179774285727338"
"859","0.192210943899912"
"860","0.240651257301229"
"861","0.250122406784028"
"862","0.170343652001047"
"863","0.181777275783809"
"864","0.306277215683322"
"865","0.21069834715564"
"866","0.309893588536197"
"867","0.275574533400145"
"868","0.276147785265747"
"872","0.177102981740961"
"873","0.259311946749174"
"876","0.209196995044793"
"880","0.199639864815405"
"884","0.209955330516937"
"885","0.268980097554758"
"887","0.172059670050313"
"888","0.222019141214082"
"889","0.227970783823108"
"892","0.204760754077664"
"893","0.170255671470344"
"896","0.170180728721046"
"898","0.24739149474274"
"899","0.189994524848098"
"900","0.171556199943759"
"901","0.353587821045981"
"903","0.269614045862003"
"904","0.272250583001105"
"909","0.299160856851101"
"912","0.269982370089776"
"919","0.20139443841155"
"920","0.246460577108701"
"923","0.17918367864989"
"926","0.180939743927261"
"927","0.2494087277793"
"929","0.227097881063312"
"931","0.264630455345948"
"933","0.20040594867371"
"937","0.260131553629549"
"938","0.232414498666327"
"943","0.173289702859921"
"947","0.172290375431093"
"948","0.182825289505508"
"949","0.184353961251085"
"951","0.196176631390868"
"952","0.246730057858986"
"953","0.192671428083547"
"954","0.237475901458019"
"955","0.20901097890244"
"957","0.236169067752153"
"958","0.201756754078485"
"959","0.17033887278614"
"961","0.170265130423141"
"962","0.195407344753754"
"963","0.170498754049652"
"964","0.241186271897791"
"968","0.277737590874053"
"971","0.225050542999446"
"972","0.216541950481239"
"975","0.206214742254946"
"977","0.174087375572623"
"978","0.19587872469705"
"979","0.170185099359127"
"980","0.206706790876447"
"981","0.181791575812402"
"982","0.241460849583358"
"984","0.192426004022403"
"986","0.204595817876128"
"989","0.171304881078845"
"992","0.248191393476695"
"993","0.224533551866236"
"997","0.349231547274604"
"1000","0.205890162820957"
"1001","0.246810386292906"
"1003","0.174167289858198"
"1004","0.189721177722609"
"1006","0.170280976955768"
"1008","0.221873033710772"
"1012","0.271973685739352"
"1019","0.185318841275205"
"1020","0.348618622123813"
"1023","0.194394408649075"
"1024","0.222675121907972"
"1025","0.191334940655847"
"1026","0.324906371454699"
"1030","0.227760771001134"
"1032","0.171545243011523"
"1034","0.300842396661735"
"1037","0.182643106559337"
"1041","0.321775567379653"
"1042","0.269725698748351"
"1044","0.222383692103979"
"1045","0.173566926200926"
"1048","0.230022448390136"
"1050","0.218679002248176"
"1054","0.208015046078087"
"1055","0.184226411499215"
"1057","0.274706266648057"
"1058","0.193258930493696"
"1059","0.226700776460973"
"1061","0.213596730017703"
"1062","0.196620078762109"
"1063","0.181427806887332"
"1064","0.204691252809422"
"1065","0.173057756941162"
"1066","0.182458403984297"
"1068","0.334257553857223"
"1070","0.245417727325298"
"1074","0.227152539545226"
"1079","0.189341855755276"
"1080","0.278157817632208"
"1082","0.202258925791849"
"1089","0.282706843805667"
"1092","0.207966347994585"
"1093","0.171466480432701"
"1096","0.173026003858844"
"1097","0.19927317683564"
"1098","0.203996132042047"
"1099","0.188435498127855"
"1100","0.222681075263056"
"1102","0.287306888904527"
"1104","0.177459855344546"
"1105","0.170255671470344"
"1106","0.283583184814808"
"1108","0.256797643022156"
"1109","0.1885394322761"
"1110","0.287158020712722"
"1111","0.176094447768979"
"1117","0.221820532053331"
"1118","0.294099684834257"
"1121","0.190167303508695"
"1122","0.195309603612012"
"1124","0.224037001985186"
"1130","0.19428533557398"
"1132","0.281943806158262"
"1133","0.171973469392398"
"1134","0.34709116129773"
"1135","0.18013828137409"
"1136","0.293688482177502"
"1141","0.277408890905997"
"1142","0.306729654301734"
"1143","0.240085013472409"
"1145","0.171882432507356"
"1146","0.288980615002106"
"1150","0.33792721849287"
"1153","0.170273785515416"
"1154","0.201758640723269"
"1155","0.180892430653512"
"1156","0.293603834757011"
"1157","0.172216906940029"
"1159","0.199802679141895"
"1160","0.242682514277549"
"1162","0.195151383811241"
"1164","0.215419703273555"
"1167","0.216482120286905"
"1168","0.240104571340916"
"1169","0.170343652001047"
"1175","0.191315901379921"
"1177","0.250790381840444"
"1179","0.182412080650307"
"1180","0.195501074021297"
"1181","0.286501189387127"
"1183","0.289441813782431"
"1187","0.242258779300386"
"1188","0.249838753708895"
"1192","0.269941905794074"
"1194","0.170177911137454"
"1199","0.172954522786078"
"1203","0.22409078293742"
"1205","0.183007240990742"
"1207","0.273634252487479"
"1211","0.171757074454307"
"1215","0.194390589337375"
"1219","0.253046664358519"
"1220","0.170177911137454"
"1224","0.17623803739388"
"1226","0.301236824886868"
"1228","0.170426911629142"
"1232","0.192238624195388"
"1234","0.219236815571783"
"1235","0.242804272844956"
"1237","0.276621453377687"
"1241","0.286041477563221"
"1243","0.283927153395769"
"1245","0.174649723537653"
"1247","0.255125440764412"
"1248","0.206951840977251"
"1249","0.220465968465842"
"1252","0.173082304120662"
"1253","0.269208768963699"
"1255","0.170271517303285"
"1258","0.175434038976438"
"1259","0.205437434544766"
"1261","0.202587797954302"
"1264","0.225771050931151"
"1266","0.202371500405201"
"1268","0.18212401921829"
"1273","0.170185099359127"
"1276","0.20143028194241"
"1277","0.223585190052007"
"1279","0.19297865323171"
"1280","0.170097183929718"
"1282","0.204846257426337"
"1287","0.196297322862369"
"1288","0.170906556488163"
"1291","0.200021011760494"
"1293","0.197901092682285"
"1295","0.249902857421819"
"1297","0.212637414346289"
"1298","0.175706504156937"
"1299","0.266187513180353"
"1300","0.238449580258473"
"1304","0.328588241370459"
"1306","0.170263591602549"
"1307","0.175896845075169"
"1308","0.19462803342197"
"1311","0.186364400491357"
"1312","0.181018374526014"
"1313","0.195415863395891"
"1315","0.170175643940523"
"1317","0.264585921934557"
"1319","0.236310037256279"
"1320","0.200996012972779"
"1323","0.354924932071872"
"1324","0.195743700449696"
"1327","0.186266740197532"
"1328","0.196371658482227"
"1330","0.193461061191905"
"1333","0.286055848785465"
"1334","0.254922597607042"
"1336","0.204166807108031"
"1337","0.209159141351783"
"1346","0.195576158758623"
"1347","0.293651200375786"
"1348","0.170175643940523"
"1353","0.201982564454326"
"1355","0.211374105902532"
"1356","0.193067147079613"
"1357","0.290689675053217"
"1358","0.267184234118612"
"1361","0.193604558911264"
"1362","0.332342099900726"
"1365","0.309024073970329"
"1366","0.180830882438572"
"1367","0.174088703843193"
"1369","0.332050323759077"
"1371","0.214321211321673"
"1372","0.202385428664775"
"1373","0.242070419007422"
"1375","0.170097183929718"
"1377","0.289119518888152"
"1378","0.223927581064943"
"1382","0.17560821824565"
"1383","0.201242579375459"
"1384","0.19135042328501"
"1386","0.179948056178928"
"1388","0.170185099359127"
"1389","0.219229339547341"
"1390","0.224345824481602"
"1392","0.185883519587444"
"1393","0.173850016112844"
"1394","0.206833513804732"
"1395","0.170261655463264"
"1397","0.211641077878354"
"1399","0.225772007556548"
"1404","0.170265130423141"
"1408","0.271136642750425"
"1409","0.211866939213874"
"1412","0.24043527675929"
"1414","0.292098267780777"
"1418","0.178302304555609"
"1419","0.20279703841268"
"1421","0.234675252795919"
"1424","0.184919531840308"
"1426","0.191228256069278"
"1427","0.267374482137404"
"1430","0.173799432266583"
"1433","0.236715825279836"
"1436","0.253095757207808"
"1443","0.216035339091066"
"1445","0.295884990324777"
"1446","0.234702366049481"
"1449","0.222243118050255"
"1451","0.215335844394989"
"1455","0.171098431718738"
"1456","0.170177182129279"
"1457","0.19502131743745"
"1460","0.237346576463394"
"1462","0.172143414288306"
"1463","0.170613279291956"
"1464","0.198642142544011"
"1466","0.200849517095114"
"1468","0.210776564361154"
"1470","0.173095729343737"
"1471","0.232025831060281"
"1472","0.184257361970866"
"1474","0.195044394899051"
"1476","0.200545330779935"
"1477","0.252033092874071"
"1482","0.193382725583673"
"1485","0.225433010606994"
"1486","0.258449813666799"
"1488","0.183954869178542"
"1489","0.28953872580718"
"1490","0.218960698403917"
"1492","0.170097183929718"
"1493","0.32495546657441"
"1494","0.201758654498342"
"1495","0.23814149883781"
"1496","0.19269066817463"
"1497","0.219250252520278"
"1501","0.19246479131688"
"1505","0.241529089428556"
"1506","0.204077243770991"
"1507","0.192442313227729"
"1508","0.211825874928742"
"1509","0.238246316389394"
"1511","0.20804806086171"
"1514","0.170339278126923"
"1515","0.194778180538956"
"1517","0.279373363801367"
"1518","0.17054258941673"
"1523","0.192518677104652"
"1524","0.281662193519639"
"1525","0.193310313615496"
"1531","0.170428101874887"
"1533","0.230005570585373"
"1535","0.335783113899371"
"1538","0.170185099359127"
"1539","0.178640286400295"
"1541","0.256247901468198"
"1542","0.17346929675901"
"1543","0.170351580663423"
"1544","0.256993584716828"
"1548","0.178365606720023"
"1549","0.305127472108261"
"1554","0.201464987476418"
"1557","0.26736538166894"
"1559","0.272830269773119"
"1560","0.323173414805855"
"1564","0.191324575311851"
"1566","0.172051985270095"
"1570","0.192972543808575"
"1571","0.220795673017071"
"1574","0.175243882911486"
"1575","0.178784059194857"
"1576","0.178406734128959"
"1577","0.290791567752917"
"1578","0.181581393441724"
"1580","0.192551174929471"
"1581","0.211745258581249"
"1582","0.205223125894267"
"1593","0.171715765636791"
"1595","0.236650840181208"
"1599","0.174440667984673"
"1600","0.223710661062726"
"1601","0.189729405059976"
"1602","0.218468484379953"
"1603","0.174272252281261"
"1608","0.241385352424941"
"1611","0.196869075393163"
"1612","0.198514808087401"
"1620","0.188031788218833"
"1621","0.173034025989192"
"1623","0.179550473776768"
"1625","0.211020996741274"
"1626","0.23982819684583"
"1627","0.191948925210428"
"1628","0.195579007983424"
"1634","0.272670584165447"
"1639","0.184327692726284"
"1642","0.170359504341196"
"1643","0.17146426139866"
"1644","0.245641236092729"
"1645","0.183593600478704"
"1646","0.171401259224456"
"1649","0.28454260741262"
"1651","0.238227188020289"
"1655","0.210744818169828"
"1656","0.172049179669799"
"1658","0.298351612116333"
"1659","0.223605091885939"
"1661","0.231183323784739"
"1662","0.225606755700239"
"1664","0.170852283200425"
"1669","0.171364791337219"
"1671","0.231860715127003"
"1672","0.20092935225899"
"1673","0.255469708326693"
"1674","0.201545474840975"
"1675","0.205769303212499"
"1677","0.226988331459787"
"1679","0.223921524950587"
"1680","0.340418427839583"
"1683","0.246996346299335"
"1684","0.184646586381844"
"1685","0.244347455625313"
"1686","0.346008108232871"
"1687","0.172474251497965"
"1689","0.170175643940523"
"1690","0.28968767578276"
"1692","0.170097183929718"
"1693","0.306863820309793"
"1694","0.171623037697267"
"1695","0.197732710068438"
"1696","0.180799596158497"
"1697","0.29668774031027"
"1700","0.20435340200774"
"1701","0.171725288920025"
"1702","0.312007611772528"
"1703","0.187336327027893"
"1705","0.193226710768116"
"1706","0.292778606662748"
"1707","0.329260266620131"
"1711","0.181158908425408"
"1714","0.24619694268934"
"1718","0.29826344938402"
"1723","0.190186352446974"
"1726","0.194978506794207"
"1727","0.280039057386436"
"1728","0.199004260169263"
"1729","0.279771940705186"
"1730","0.25866336122096"
"1731","0.171724246634644"
"1733","0.217999433259651"
"1735","0.192933859195072"
"1736","0.249812150626032"
"1740","0.207042956204085"
"1742","0.278433975296799"
"1743","0.256950453227188"
"1744","0.215851660769751"
"1745","0.192791041831268"
"1748","0.244263517144956"
"1752","0.208074328562755"
"1753","0.222866005420407"
"1754","0.226023475002002"
"1755","0.192791041831268"
"1758","0.170593933177351"
"1759","0.171577414646183"
"1760","0.191228256069278"
"1761","0.210183640451178"
"1763","0.225409234499729"
"1767","0.235994313649739"
"1768","0.170502378804237"
"1769","0.268033375440025"
"1771","0.227075528810495"
"1776","0.247462912600682"
"1780","0.194664584613341"
"1785","0.19304790160373"
"1786","0.245642038562033"
"1788","0.206999560824954"
"1792","0.23192234533384"
"1793","0.221740862485881"
"1794","0.170193022155533"
"1796","0.24361486389948"
"1797","0.240051665046491"
"1798","0.196676008386678"
"1799","0.208836377305643"
"1800","0.233982011071038"
"1802","0.191686338950726"
"1803","0.226954835476416"
"1807","0.231950644569442"
"1809","0.209333616849863"
"1814","0.18148090780098"
"1815","0.210018074899204"
"1816","0.173710040574135"
"1818","0.228627685392744"
"1819","0.200167723270339"
"1823","0.207541278814607"
"1825","0.203555030902443"
"1828","0.186238571123547"
"1829","0.287369823272728"
"1830","0.215724233687597"
"1831","0.349096336862508"
"1832","0.170261655463264"
"1835","0.2288300746095"
"1837","0.213747819865873"
"1838","0.176259683392865"
"1841","0.266887125361237"
"1845","0.241209580879359"
"1847","0.248387594450808"
"1849","0.266661052798527"
"1851","0.305447475394891"
"1852","0.283170069707003"
"1854","0.343993628772854"
"1855","0.173051329827806"
"1857","0.177022679471058"
"1859","0.288761095673969"
"1861","0.195442290917355"
"1862","0.170263591602549"
"1863","0.241907760025809"
"1864","0.331341771214096"
"1867","0.186902151499307"
"1868","0.234356313084606"
"1871","0.29600746726077"
"1872","0.289541345859266"
"1874","0.176500938110856"
"1875","0.182114038626322"
"1879","0.344617322489034"
"1884","0.282708311892719"
"1885","0.230831870068298"
"1886","0.310738839020992"
"1888","0.174948206414376"
"1889","0.229929777033188"
"1893","0.284132173358276"
"1898","0.186186449104703"
"1901","0.17648728856588"
"1902","0.202465341387949"
"1906","0.172721570480172"
"1907","0.301870654151658"
"1908","0.253730407444794"
"1909","0.205613687662043"
"1910","0.171794114769321"
"1911","0.22810596166648"
"1916","0.212588409000776"
"1917","0.254268918485869"
"1920","0.216240918902419"
"1921","0.170185099359127"
"1924","0.175427864113023"
"1927","0.170097183929718"
"1929","0.199611602798559"
"1931","0.233973454091066"
"1933","0.170343652001047"
"1938","0.275595937041197"
"1939","0.202542823722099"
"1941","0.249439986940163"
"1947","0.170263591602549"
"1948","0.248015431014174"
"1949","0.277042887361047"
"1950","0.259636406012494"
"1951","0.179649048360429"
"1954","0.182381311670992"
"1955","0.241728211263267"
"1957","0.252998238826847"
"1959","0.171285896233895"
"1962","0.290074198121076"
"1963","0.28897383955064"
"1965","0.200931945814578"
"1967","0.190278447977317"
"1968","0.170343652001047"
"1970","0.194048644296054"
"1972","0.176292145831779"
"1973","0.231420174149131"
"1977","0.229560194154955"
"1980","0.198950046138149"
"1981","0.171205484371749"
"1984","0.173819075703347"
"1985","0.205420265959941"
"1986","0.191142325458707"
"1987","0.192442313227729"
"1988","0.172377728765716"
"1993","0.241216693482932"
"1997","0.174720063944387"
"1998","0.17622313542756"
"2002","0.282769999698358"
"2003","0.239826542230001"
"2004","0.18142394942774"
"2005","0.170255671470344"
"2007","0.177460773349306"
"2009","0.172839089109601"
"2010","0.181897292373839"
"2011","0.270904821228169"
"2012","0.223813337135514"
"2013","0.247006995347213"
"2019","0.202899106132504"
"2023","0.242455228128735"
"2024","0.176259188799758"
"2026","0.172484558830475"
"2029","0.236635205617827"
"2030","0.30317364612237"
"2031","0.263882723553722"
"2032","0.242611137895317"
"2033","0.170177182129279"
"2034","0.175857602005769"
"2037","0.232214973890312"
"2038","0.179484522129167"
"2039","0.170445648932414"
"2040","0.177303329104306"
"2046","0.184880742584168"
"2047","0.225914009460637"
"2049","0.171284350092273"
"2050","0.171337804252326"
"2052","0.172919341255259"
"2053","0.181698455504447"
"2054","0.340915336181043"
"2056","0.194879927778761"
"2058","0.283005477506183"
"2059","0.269957034646407"
"2060","0.243842524840658"
"2063","0.185150906180683"
"2066","0.298127458854381"
"2067","0.258455880147758"
"2070","0.172024123688765"
"2071","0.185355110106053"
"2072","0.170177182129279"
"2073","0.177810305547948"
"2076","0.174259763861509"
"2078","0.304558593828256"
"2079","0.172944945567623"
"2081","0.176426215390308"
"2083","0.247290724501657"
"2084","0.170185099359127"
"2086","0.223428122069418"
"2089","0.175426373252582"
"2092","0.302959190709436"
"2093","0.170856767310966"
"2098","0.170766635658698"
"2100","0.171556199943759"
"2103","0.246845633744843"
"2105","0.279325564882603"
"2108","0.269304210264818"
"2110","0.217551682403545"
"2111","0.209940814141605"
"2113","0.171195983956901"
"2116","0.241103459823004"
"2118","0.252185956224785"
"2122","0.177163698062772"
"2123","0.17614562695895"
"2126","0.25943536254808"
"2129","0.170273056180809"
"2132","0.231418926572296"
"2133","0.249470391542202"
"2134","0.194705190847558"
"2136","0.250059756769319"
"2137","0.193196021988321"
"2139","0.230416174014677"
"2141","0.200358670123504"
"2147","0.185038709043596"
"2152","0.196465296777252"
"2153","0.19943659645302"
"2155","0.195782439954674"
"2156","0.171647076887342"
"2160","0.170097183929718"
"2161","0.212332129840143"
"2162","0.193830449227927"
"2163","0.35230252324619"
"2166","0.170436033660503"
"2173","0.190779379614263"
"2174","0.176410867743673"
"2175","0.177104417556422"
"2180","0.253255253387752"
"2182","0.258875878605355"
"2185","0.217266747436347"
"2187","0.200047175066766"
"2188","0.268219482117773"
"2190","0.171308010097829"
"2191","0.204983349530014"
"2192","0.176800195737312"
"2194","0.273544449273143"
"2196","0.231478557804893"
"2197","0.252565735805302"
"2203","0.193471122133717"
"2206","0.191969238379544"
"2208","0.20672612362804"
"2213","0.282543881759426"
"2215","0.17974417911244"
"2218","0.249342833948783"
"2219","0.228955397881769"
"2220","0.285591536090012"
"2221","0.173337888146626"
"2223","0.170343652001047"
"2224","0.2200523942271"
"2225","0.217140349419699"
"2228","0.177225837196605"
"2229","0.236624106294551"
"2234","0.242834138598198"
"2235","0.227753976299589"
"2236","0.232309273466986"
"2237","0.170265859730766"
"2238","0.251640639003132"
"2240","0.256667494750643"
"2242","0.17146426139866"
"2245","0.263338985400121"
"2248","0.293102728952457"
"2250","0.302036567167129"
"2251","0.2398919491699"
"2253","0.264418405840462"
"2257","0.198895815601284"
"2260","0.292804731597752"
"2261","0.191420937366491"
"2262","0.17623855550653"
"2263","0.176736622093443"
"2264","0.170935977347449"
"2266","0.29903770953973"
"2267","0.216714893440532"
"2270","0.222703853501063"
"2272","0.178061943178297"
"2278","0.170761977629877"
"2279","0.173199448750831"
"2280","0.179209583870862"
"2281","0.205216162893403"
"2283","0.18203688310392"
"2284","0.22838091024993"
